Usando dispositivo: cuda
Usando dispositivo: cuda
Ejecutando solo la tarea de Detección de Presencia con modelo: 1
############################################################## 
##############################################################
presence model:  LSTM 
window:  1  --- package number:  8

archivo de datos de training para presencia NO encontrado: processed_data\presence\fullrooms_training_1.csv

generando datos de salas llenas para training...

generando datos de salas llenas para validacion...

generando datos de salas llenas para test...

generando datos de salas vacías para training...

generando datos de salas vacías para validacion...

generando datos de salas vacías para  test...

generando labels...

datos de presencia generados y guardados exitosamente. Generando etiquetas...

################# Salas llenas
shape train:  (1360, 234)  --- shape val:  (340, 234)  ---- shape test:  (425, 234)
shape train label:  (1360,)  --- shape val label:  (340,)  --- shape test label:  (425,)
################# Salas vacías
shape train:  (1360, 234)  --- shape val:  (340, 234)  --- shape test:  (425, 234)
shape train label:  (1360,)  --- shape val label:  (340,)  --- shape test label:  (425,)
############################################################################################

############################################################## 
window:  1  --- package number:  8
comenzando modelo LSTM
Epoch 1/100, Loss: 0.6443, Acc: 0.6158, Val Loss: 0.5797, Val Acc: 0.8044
Epoch 1/100, Loss: 0.6666, Acc: 0.6044, Val Loss: 0.5105, Val Acc: 0.8824
Epoch 2/100, Loss: 0.4409, Acc: 0.7581, Val Loss: 0.3463, Val Acc: 0.8735
Epoch 3/100, Loss: 0.3086, Acc: 0.8184, Val Loss: 0.2097, Val Acc: 0.9088
Epoch 4/100, Loss: 0.2207, Acc: 0.9154, Val Loss: 0.2037, Val Acc: 0.9118
Epoch 5/100, Loss: 0.1415, Acc: 0.9485, Val Loss: 0.1636, Val Acc: 0.9324
Epoch 6/100, Loss: 0.0786, Acc: 0.9765, Val Loss: 0.0424, Val Acc: 0.9853
Epoch 7/100, Loss: 0.0299, Acc: 0.9930, Val Loss: 0.0187, Val Acc: 0.9956
Epoch 8/100, Loss: 0.0121, Acc: 0.9978, Val Loss: 0.0147, Val Acc: 0.9985
Epoch 9/100, Loss: 0.0063, Acc: 0.9989, Val Loss: 0.0130, Val Acc: 0.9971
Epoch 10/100, Loss: 0.0040, Acc: 0.9996, Val Loss: 0.0124, Val Acc: 0.9971
Epoch 11/100, Loss: 0.0027, Acc: 0.9996, Val Loss: 0.0119, Val Acc: 0.9971
Epoch 12/100, Loss: 0.0021, Acc: 1.0000, Val Loss: 0.0116, Val Acc: 0.9971
Epoch 13/100, Loss: 0.0016, Acc: 1.0000, Val Loss: 0.0114, Val Acc: 0.9971
Epoch 14/100, Loss: 0.0013, Acc: 1.0000, Val Loss: 0.0114, Val Acc: 0.9971
Epoch 15/100, Loss: 0.0011, Acc: 1.0000, Val Loss: 0.0113, Val Acc: 0.9971
Epoch 16/100, Loss: 0.0009, Acc: 1.0000, Val Loss: 0.0113, Val Acc: 0.9971
Epoch 17/100, Loss: 0.0008, Acc: 1.0000, Val Loss: 0.0114, Val Acc: 0.9971
Epoch 18/100, Loss: 0.0007, Acc: 1.0000, Val Loss: 0.0114, Val Acc: 0.9971
Epoch 19/100, Loss: 0.0006, Acc: 1.0000, Val Loss: 0.0114, Val Acc: 0.9971
Epoch 20/100, Loss: 0.0005, Acc: 1.0000, Val Loss: 0.0115, Val Acc: 0.9971
Epoch 21/100, Loss: 0.0005, Acc: 1.0000, Val Loss: 0.0115, Val Acc: 0.9971
Epoch 22/100, Loss: 0.0004, Acc: 1.0000, Val Loss: 0.0116, Val Acc: 0.9971
Epoch 23/100, Loss: 0.0004, Acc: 1.0000, Val Loss: 0.0117, Val Acc: 0.9985
Epoch 24/100, Loss: 0.0003, Acc: 1.0000, Val Loss: 0.0117, Val Acc: 0.9985
Epoch 25/100, Loss: 0.0003, Acc: 1.0000, Val Loss: 0.0118, Val Acc: 0.9985
Epoch 26/100, Loss: 0.0003, Acc: 1.0000, Val Loss: 0.0119, Val Acc: 0.9971
Epoch 27/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0120, Val Acc: 0.9971
Epoch 28/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0120, Val Acc: 0.9971
Epoch 29/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0121, Val Acc: 0.9971
Epoch 30/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0122, Val Acc: 0.9971
Epoch 31/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0123, Val Acc: 0.9971
Epoch 32/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0123, Val Acc: 0.9971
Epoch 33/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0124, Val Acc: 0.9971
Epoch 34/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0125, Val Acc: 0.9971
Epoch 35/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0125, Val Acc: 0.9971
Epoch 36/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0126, Val Acc: 0.9971
Epoch 37/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0127, Val Acc: 0.9971
Epoch 38/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0127, Val Acc: 0.9971
Epoch 39/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0128, Val Acc: 0.9971
Epoch 40/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0129, Val Acc: 0.9971
Epoch 41/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0129, Val Acc: 0.9971
Epoch 42/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0130, Val Acc: 0.9971
Epoch 43/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0131, Val Acc: 0.9971
Epoch 44/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0131, Val Acc: 0.9971
Epoch 45/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0132, Val Acc: 0.9971
Epoch 46/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0132, Val Acc: 0.9971
Epoch 47/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0133, Val Acc: 0.9971
Epoch 48/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0133, Val Acc: 0.9971
Epoch 49/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0134, Val Acc: 0.9971
Epoch 50/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0134, Val Acc: 0.9971
Epoch 51/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0135, Val Acc: 0.9971
Epoch 52/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0136, Val Acc: 0.9971
Epoch 53/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0136, Val Acc: 0.9971
Epoch 54/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0137, Val Acc: 0.9971
Epoch 55/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0137, Val Acc: 0.9971
Epoch 56/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0138, Val Acc: 0.9971
Epoch 57/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0138, Val Acc: 0.9971
Epoch 58/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0139, Val Acc: 0.9971
Epoch 59/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0139, Val Acc: 0.9971
Epoch 60/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0139, Val Acc: 0.9971
Epoch 61/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0140, Val Acc: 0.9971
Epoch 62/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0140, Val Acc: 0.9971
Epoch 63/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0141, Val Acc: 0.9971
Epoch 64/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0141, Val Acc: 0.9971
Epoch 65/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0142, Val Acc: 0.9971
Epoch 66/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0142, Val Acc: 0.9971
Epoch 67/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0143, Val Acc: 0.9971
Epoch 68/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0143, Val Acc: 0.9971
Epoch 69/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0143, Val Acc: 0.9971
Epoch 70/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0144, Val Acc: 0.9971
Epoch 71/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0144, Val Acc: 0.9971
Epoch 72/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0145, Val Acc: 0.9971
Epoch 73/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0145, Val Acc: 0.9971
Epoch 74/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0146, Val Acc: 0.9971
Epoch 75/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0146, Val Acc: 0.9971
Epoch 76/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0146, Val Acc: 0.9971
Epoch 77/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0147, Val Acc: 0.9971
Epoch 78/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0147, Val Acc: 0.9971
Epoch 79/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0148, Val Acc: 0.9971
Epoch 80/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0148, Val Acc: 0.9971
Epoch 81/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0148, Val Acc: 0.9971
Epoch 82/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0149, Val Acc: 0.9971
Epoch 83/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0149, Val Acc: 0.9971
Epoch 84/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0150, Val Acc: 0.9971
Epoch 85/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0150, Val Acc: 0.9971
Epoch 86/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0150, Val Acc: 0.9971
Epoch 87/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0151, Val Acc: 0.9971
Epoch 88/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0151, Val Acc: 0.9971
Epoch 89/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0152, Val Acc: 0.9971
Epoch 90/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0152, Val Acc: 0.9971
Epoch 91/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0152, Val Acc: 0.9971
Epoch 92/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0153, Val Acc: 0.9971
Epoch 93/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0153, Val Acc: 0.9971
Epoch 94/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0153, Val Acc: 0.9971
Epoch 95/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0154, Val Acc: 0.9971
Epoch 96/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0154, Val Acc: 0.9971
Epoch 97/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0155, Val Acc: 0.9971
Epoch 98/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0155, Val Acc: 0.9971
Epoch 99/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0155, Val Acc: 0.9971
Epoch 100/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0156, Val Acc: 0.9971

##############################
Resultados para window:  60  --- package number:  480
{
    "training": [
        7.811025978512856e-06,
        1.0,
        1.0,
        1.0,
        1.0
    ],
    "validate": [
        0.015564189497803561,
        0.9970588235294118,
        0.9970588235294118,
        0.9970588235294118,
        0.9970588235294118
    ],
    "test": [
        0.37432780916199965,
        0.8917647058823529,
        0.8245614035087719,
        0.9952941176470588,
        0.9019189765458422
    ]
}
Los resultados se han guardado exitosamente en 'presence_results_LSTM.json'

Finalizado con éxito
